大項目	区分	ID	名称	カテゴリ/種別	ターゲット	互換ディメン	実装ステータス	開発コスト	マッチング制限	制限補足	粒度	期間属性	スコープ	主要目的_大項目	主要目的_中項目	ユースケース	計算レイヤー	演算ロジック_詳細	データソース	依存先指標	weighted_avg_denominator	aggregable_grains	snapshot_grain	snapshot_axes	retention_period	recompute_trigger	compute_mode	freeze_condition
マッピング_単軸	日 × 指標	dim_date+C70	日 × 比率	その他	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	date×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	仕入先÷総仕入×100	infomart_transactions.total_tax_excluded	-	売上(税抜)	date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_単軸	日 × 指標	dim_date+C71	日 × 目標仕入費率	原価系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	date×metric	FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（1軸単純比較）	L1	マスタ参照	monthly_budgets.food_cost_rate（またはlabor_cost_rate）, monthly_budgets.profit	[入力]monthly_budgets.food_cost_rate（またはlabor_cost_rate）			オンデマンド	-	-	on_demand	on_demand	納品確定後
マッピング_単軸	日 × 指標	dim_date+C72	日 × 目標利益率	収益性	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	date×metric	FLOW+FLOW	画面内	利益分析	店舗別利益	店舗別の利益貢献を可視化、低収益店舗の改善優先順位付け（1軸単純比較）	L1	マスタ参照	monthly_budgets.food_cost_rate（またはlabor_cost_rate）, monthly_budgets.profit	[入力]monthly_budgets.food_cost_rate（またはlabor_cost_rate）			オンデマンド	-	-	on_demand	on_demand	確定なし
マッピング_単軸	日 × 指標	dim_date+C74	日 × 仕入れ先	原価系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	date×metric	FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（1軸単純比較）	L1	マスタ参照	infomart_orders.client_name	[外部]member_name_partner.client_name		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_単軸	日 × 指標	dim_date+C75	日 × 金額（税抜）	その他	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	date×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	SUM商品別	infomart_order_details.price	[外部]detail_list.price		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_単軸	日 × 指標	dim_date+C76	日 × 比率	その他	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	date×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	商品÷総仕入×100	infomart_order_details.price	-	売上(税抜)	date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_単軸	日 × 指標	dim_date+C77	日 × 商品単価（税抜）	その他	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	date×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	売上÷数量	head_office_item_sales_logs.sales_excluded, head_office_item_sales_logs.quantity	商品別売上分析.販売数量		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_単軸	日 × 指標	dim_date+C78	日 × 商品単価（税込）	その他	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	date×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	売上÷数量	t_items.sales, head_office_item_sales_logs.quantity	商品別売上分析.販売数量		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_単軸	日 × 指標	dim_date+C79	日 × 販売数量	その他	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	date×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	SUM商品別	head_office_item_sales_logs.quantity	[外部]TITEM.quantity		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_単軸	日 × 指標	dim_date+C80	日 × 当月客単価（税抜）	客数系	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	date×metric	FLOW+FLOW	画面内	客数分析	客単価	客単価の月次推移/商品ミックス影響、アップセル戦略立案（1軸単純比較）	L1	売上÷客数	head_office_connected_service_sales_logs.sales_excluded, head_office_connected_service_sales_logs.customers	当月実績.売上（税抜）, 客数.当月客数	客数	date,week,month,quarter,year	月次	shop × month	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_単軸	日 × 指標	dim_date+C81	日 × 当月客数	客数系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	date×metric	FLOW+FLOW	画面内	客数分析	客数推移	客数の前年比/曜日傾向、集客施策の効果検証（1軸単純比較）	L1	SUM月別	head_office_connected_service_sales_logs.customers	[外部]ZTOTAL.customers		date,week,month,quarter,year	月次	shop × month	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_単軸	日 × 指標	dim_date+C82	日 × 仕入商品ラベル	原価系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	date×metric	FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（1軸単純比較）	L1	ラベルマスタ	infomart_order_details.item_name	[外部]detail_list.item_name		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_単軸	日 × 指標	dim_date+C83	日 × 仕入金額（税抜）	原価系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	date×metric	FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（1軸単純比較）	L1	SUM月別	infomart_order_details.price	[外部]detail_list.price		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_単軸	日 × 指標	dim_date+C84	日 × 数量	その他	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	date×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	SUM月別	infomart_order_details.num	[外部]detail_list.num		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_単軸	日 × 指標	dim_date+C85	日 × 平均単価	その他	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	date×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	金額÷数量	infomart_order_details.price, infomart_order_details.num	平均単価推移.数量		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_単軸	日 × 指標	dim_date+C253	日 × 月次実績_総売上 計	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	date×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	SUM月次	head_office_connected_service_sales_logs.sales_excluded	[外部]ZTOTAL.sales_excluded		date,week,month,quarter,year	月次	shop × month	36M	nightly + monthly_finalize	hybrid	翌日日次確定
マッピング_単軸	日 × 指標	dim_date+C254	日 × 月次実績_フード売上 計	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	date×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	SUMフード月次	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		date,week,month,quarter,year	月次	shop × month × product	36M	nightly + monthly_finalize	hybrid	翌日日次確定
マッピング_単軸	日 × 指標	dim_date+C255	日 × 月次実績_ドリンク売上 計	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	date×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	SUMドリンク月次	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		date,week,month,quarter,year	月次	shop × month × product	36M	nightly + monthly_finalize	hybrid	翌日日次確定
マッピング_単軸	日 × 指標	dim_date+C256	日 × 月次実績_その他売上 計	売上系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	date×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	SUMその他月次	z_totals.service_charge_1	[外部]ZTOTAL.service_charge_1		date,week,month,quarter,year	月次	shop × month	36M	nightly + monthly_finalize	hybrid	翌日日次確定
マッピング_単軸	日 × 指標	dim_date+C258	日 × 月次実績_FD仕入 計	原価系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	date×metric	FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（1軸単純比較）	L1	SUMFD月次	-	インフォマート（仕入）		date,week,month,quarter,year	月次	shop × month	36M	nightly + monthly_finalize	hybrid	納品確定後
マッピング_単軸	日 × 指標	dim_date+C259	日 × 月次実績_人件費 計	人件費系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	date×metric	FLOW+FLOW	画面内	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（1軸単純比較）	L1	SUM月次	head_office_employee_working_records.daily_cost	[外部]head_office_employee_working_records.daily_cost		date,week,month,quarter,year	月次	shop × month	36M	nightly + monthly_finalize	hybrid	確定なし
マッピング_単軸	日 × 指標	dim_date+C260	日 × 月次実績_その他経費 計	その他	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	date×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	SUM経費月次	monthly_costs.value	[入力]monthly_costs.value		date,week,month,quarter,year	月次	shop × month	36M	nightly + monthly_finalize	hybrid	確定なし
マッピング_単軸	日 × 指標	dim_date+C262	日 × 月次予算_総売上 計	予実系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	date×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L1	月次予算	月次予算値	月次予算設定.売上（税抜）		month,quarter,year	月次	shop × month	36M	on_budget_update	hybrid	予算確定後
マッピング_単軸	日 × 指標	dim_date+C263	日 × 月次予算_フード売上 計	予実系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	date×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L1	月次予算_総売上 計 × 売上構成比設定.フード構成比	monthly_budgets.target_sales, budget_sales_compositions.food_ratio	月次予算設定.月次フード売上		month,quarter,year	月次	shop × month × product	36M	on_budget_update	batch	予算確定後
マッピング_単軸	日 × 指標	dim_date+C264	日 × 月次予算_ドリンク売上 計	予実系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	date×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L1	月次予算_総売上 計 × 売上構成比設定.ドリンク構成比	monthly_budgets.target_sales, budget_sales_compositions.drink_ratio	月次予算設定.月次ドリンク売上		month,quarter,year	月次	shop × month × product	36M	on_budget_update	batch	予算確定後
マッピング_単軸	日 × 指標	dim_date+C265	日 × 月次予算_その他売上 計	予実系	本部管理者	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	date×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L1	月次予算_総売上 計 × 売上構成比設定.その他構成比	monthly_budgets.target_sales, budget_sales_compositions.other_ratio	月次予算設定.月次その他売上		month,quarter,year	月次	shop × month	36M	on_budget_update	batch	予算確定後
